Tree Number,CWC,Intercept,Slope,MAE
2370,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2374,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2331,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2332,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2333,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2330,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2328,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2326,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2325,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2324,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2321,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2323,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2322,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2320,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2319,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2318,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2317,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2316,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2315,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2314,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2312,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2311,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2310,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2313,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2371,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2372,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2307,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2308,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2373,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2306,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2305,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2304,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2302,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2303,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2301,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2024,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2023,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2021,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2025,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2020,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2022,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2026,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2027,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2029,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2028,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2030,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2031,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2008,0.08291279961189695,9.100284816074972e-16,0.0002677374843656353,0.002180474853742826
2007,0.1350803198281928,5.883420395049167e-09,0.0002708131136748633,0.0019307521262832714
2006,0.1471452811584744,0.0313424157013893,0.00027611444321791733,0.0023097721669048162
2015,0.10105061178445632,3.9724617028453167e-16,0.00026570524525844054,0.002363185250108298
2014,0.09610581789336575,3.1929513360084164e-11,0.00027101686157031494,0.0025285026486609858
2016,0.09805442950651654,1.841952541940053e-08,0.00024143180346095438,0.002217303947215585
1478,0.10348650858418489,3.804639065005822e-17,0.0002145420765470666,0.0019671155598372844
2012,0.08479234485894536,2.621030958715125e-18,0.0002812666627979815,0.0028793067761628227
2004,0.031220936008180714,1.0916471915994457e-09,0.0002625054777077738,0.0025822575713237697
2005,0.1012107552030103,2.9436681906044523e-16,0.00025623569014114156,0.001927310127858903
2085,0.09550422241067014,4.746020717722887e-09,0.0003010337222489767,0.0030353816233021115
2089,0.16225254515183782,9.727591064064402e-18,0.0002731313596726617,0.002708005110828777
2086,0.10866776143323195,2.1034962102229118e-16,0.00032189492443391427,0.003330581494337605
2090,0.13997911268792554,4.66014540379482e-11,0.00026520049521975214,0.0020875396882302968
2092,0.1379063942666015,4.2192828685104836e-18,0.000276473817320036,0.0022487889533501495
2091,0.24672006901361093,3.1040450107979306e-20,0.0002876846413451692,0.0033175083820614942
2087,0.13220522562090617,2.779036342732744e-09,0.00025797402310609777,0.0018729468015796754
2093,0.16221642522734828,1.1208485520310703e-08,0.00023871888072734174,0.002781428598723093
2088,0.08994853888111952,1.6920942110245306e-11,0.00029678930910661497,0.0023368074057821104
2345,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
